"user537"	"item3"	1
"user538"	"item3"	0
"user539"	"item3"	0
"user540"	"item3"	0
"user541"	"item3"	0
"user542"	"item3"	1
"user543"	"item3"	1
"user544"	"item3"	0
"user545"	"item3"	0
"user546"	"item3"	0
"user547"	"item3"	1
"user548"	"item3"	0
"user549"	"item3"	1
"user550"	"item3"	0
"user551"	"item3"	0
"user552"	"item3"	1
"user553"	"item3"	0
"user554"	"item3"	0
"user555"	"item3"	0
"user556"	"item3"	1
"user557"	"item3"	1
"user558"	"item3"	0
"user559"	"item3"	1
"user560"	"item3"	1
"user561"	"item3"	0
"user562"	"item3"	1
"user563"	"item3"	0
"user564"	"item3"	1
"user565"	"item3"	0
"user566"	"item3"	0
"user567"	"item3"	0
"user568"	"item3"	1
"user569"	"item3"	0
"user570"	"item3"	1
"user571"	"item3"	1
"user572"	"item3"	0
"user573"	"item3"	1
"user574"	"item3"	1
"user575"	"item3"	1
"user576"	"item3"	1
"user577"	"item3"	1
"user578"	"item3"	0
"user579"	"item3"	1
"user580"	"item3"	1
"user581"	"item3"	0
"user582"	"item3"	0
"user583"	"item3"	0
"user584"	"item3"	1
"user585"	"item3"	0
"user586"	"item3"	1
"user587"	"item3"	0
"user588"	"item3"	0
"user589"	"item3"	0
"user590"	"item3"	1
"user591"	"item3"	0
"user592"	"item3"	1
"user593"	"item3"	1
"user594"	"item3"	1
"user595"	"item3"	0
"user596"	"item3"	0
"user597"	"item3"	0
"user598"	"item3"	0
"user599"	"item3"	0
"user600"	"item3"	0
"user601"	"item3"	1
"user602"	"item3"	1
"user603"	"item3"	0
"user604"	"item3"	1
"user605"	"item3"	1
"user606"	"item3"	1
"user607"	"item3"	0
"user608"	"item3"	0
"user609"	"item3"	0
"user610"	"item3"	1
"user611"	"item3"	1
"user612"	"item3"	0
"user613"	"item3"	0
"user614"	"item3"	1
"user615"	"item3"	1
"user616"	"item3"	1
"user617"	"item3"	0
"user618"	"item3"	1
"user619"	"item3"	0
"user620"	"item3"	0
"user621"	"item3"	1
"user622"	"item3"	0
"user623"	"item3"	0
"user624"	"item3"	1
"user625"	"item3"	0
"user626"	"item3"	0
"user627"	"item3"	1
"user628"	"item3"	1
"user629"	"item3"	1
"user630"	"item3"	1
"user631"	"item3"	1
"user632"	"item3"	0
"user633"	"item3"	0
"user634"	"item3"	0
"user635"	"item3"	0
"user636"	"item3"	0
"user637"	"item3"	0
"user638"	"item3"	1
"user639"	"item3"	0
"user640"	"item3"	0
"user641"	"item3"	0
"user642"	"item3"	0
"user643"	"item3"	1
"user644"	"item3"	1
"user645"	"item3"	1
"user646"	"item3"	0
"user647"	"item3"	1
"user648"	"item3"	0
"user649"	"item3"	0
"user650"	"item3"	1
"user651"	"item3"	1
"user652"	"item3"	0
"user653"	"item3"	1
"user654"	"item3"	1
"user655"	"item3"	1
"user656"	"item3"	1
"user657"	"item3"	0
"user658"	"item3"	0
"user659"	"item3"	1
"user660"	"item3"	0
"user661"	"item3"	1
"user662"	"item3"	1
"user663"	"item3"	1
"user664"	"item3"	1
"user665"	"item3"	1
"user666"	"item3"	1
"user667"	"item3"	1
"user668"	"item3"	0
"user669"	"item3"	0
"user670"	"item3"	1
"user671"	"item3"	1
"user672"	"item3"	0
"user673"	"item3"	0
"user674"	"item3"	0
"user675"	"item3"	0
"user676"	"item3"	0
"user677"	"item3"	1
"user678"	"item3"	0
"user679"	"item3"	0
"user680"	"item3"	0
"user681"	"item3"	1
"user682"	"item3"	1
"user683"	"item3"	1
"user684"	"item3"	1
"user685"	"item3"	0
"user686"	"item3"	1
"user687"	"item3"	0
"user688"	"item3"	1
"user689"	"item3"	1
"user690"	"item3"	1
"user691"	"item3"	0
"user692"	"item3"	0
"user693"	"item3"	1
"user694"	"item3"	0
"user695"	"item3"	0
"user696"	"item3"	0
"user697"	"item3"	0
"user698"	"item3"	0
"user699"	"item3"	0
"user700"	"item3"	1
"user701"	"item3"	1
"user702"	"item3"	1
"user703"	"item3"	0
"user704"	"item3"	0
"user705"	"item3"	0
"user706"	"item3"	0
"user707"	"item3"	0
"user708"	"item3"	1
"user709"	"item3"	1
"user710"	"item3"	0
"user711"	"item3"	0
"user712"	"item3"	1
"user713"	"item3"	1
"user714"	"item3"	1
"user715"	"item3"	1
"user716"	"item3"	0
"user717"	"item3"	1
"user718"	"item3"	0
"user719"	"item3"	0
"user720"	"item3"	0
"user721"	"item3"	1
"user722"	"item3"	1
"user723"	"item3"	1
"user724"	"item3"	0
"user725"	"item3"	1
"user726"	"item3"	0
"user727"	"item3"	1
"user728"	"item3"	1
"user729"	"item3"	1
"user730"	"item3"	1
"user731"	"item3"	0
"user732"	"item3"	1
"user733"	"item3"	1
"user734"	"item3"	1
"user735"	"item3"	0
"user736"	"item3"	0
"user737"	"item3"	1
"user738"	"item3"	0
"user739"	"item3"	1
"user740"	"item3"	0
"user741"	"item3"	0
"user742"	"item3"	0
"user743"	"item3"	1
"user744"	"item3"	1
"user745"	"item3"	1
"user746"	"item3"	0
"user747"	"item3"	0
"user748"	"item3"	0
"user749"	"item3"	0
"user750"	"item3"	1
"user751"	"item3"	1
"user752"	"item3"	0
"user753"	"item3"	0
"user754"	"item3"	0
"user755"	"item3"	0
"user756"	"item3"	1
"user757"	"item3"	1
"user758"	"item3"	1
"user759"	"item3"	0
"user760"	"item3"	0
"user761"	"item3"	0
"user762"	"item3"	1
"user763"	"item3"	0
"user764"	"item3"	1
"user765"	"item3"	0
"user766"	"item3"	0
"user767"	"item3"	0
"user768"	"item3"	0
"user769"	"item3"	0
"user770"	"item3"	1
"user771"	"item3"	1
"user772"	"item3"	1
"user773"	"item3"	0
"user774"	"item3"	1
"user775"	"item3"	1
"user776"	"item3"	1
"user777"	"item3"	1
"user778"	"item3"	1
"user779"	"item3"	1
"user780"	"item3"	1
"user781"	"item3"	1
"user782"	"item3"	1
"user783"	"item3"	1
"user784"	"item3"	1
"user785"	"item3"	0
"user786"	"item3"	1
"user787"	"item3"	1
"user788"	"item3"	1
"user789"	"item3"	0
"user790"	"item3"	1
"user791"	"item3"	1
"user792"	"item3"	1
"user793"	"item3"	1
"user794"	"item3"	0
"user795"	"item3"	1
"user796"	"item3"	1
"user797"	"item3"	1
"user798"	"item3"	0
"user799"	"item3"	1
"user800"	"item3"	1
"user801"	"item3"	0
"user802"	"item3"	1
"user803"	"item3"	0
"user804"	"item3"	0
"user805"	"item3"	0
"user806"	"item3"	1
"user807"	"item3"	0
"user808"	"item3"	0
"user809"	"item3"	1
"user810"	"item3"	1
"user811"	"item3"	1
"user812"	"item3"	0
"user813"	"item3"	0
"user814"	"item3"	1
"user815"	"item3"	0
"user816"	"item3"	1
"user817"	"item3"	0
"user818"	"item3"	0
"user819"	"item3"	0
"user820"	"item3"	0
"user821"	"item3"	1
"user822"	"item3"	1
"user823"	"item3"	1
"user824"	"item3"	0
"user825"	"item3"	1
"user826"	"item3"	1
"user827"	"item3"	0
"user828"	"item3"	1
"user829"	"item3"	1
"user830"	"item3"	1
"user831"	"item3"	0
"user832"	"item3"	0
"user833"	"item3"	1
"user834"	"item3"	0
"user835"	"item3"	1
"user836"	"item3"	0
"user837"	"item3"	0
"user838"	"item3"	0
"user839"	"item3"	1
"user840"	"item3"	1
"user841"	"item3"	0
"user842"	"item3"	1
"user843"	"item3"	0
"user844"	"item3"	1
"user845"	"item3"	1
"user846"	"item3"	0
"user847"	"item3"	1
"user848"	"item3"	0
"user849"	"item3"	0
"user850"	"item3"	0
"user851"	"item3"	1
"user852"	"item3"	1
"user853"	"item3"	1
"user854"	"item3"	1
"user855"	"item3"	0
"user856"	"item3"	0
"user857"	"item3"	0
"user858"	"item3"	1
"user859"	"item3"	0
"user860"	"item3"	0
"user861"	"item3"	1
"user862"	"item3"	0
"user863"	"item3"	0
"user864"	"item3"	1
"user865"	"item3"	1
"user866"	"item3"	0
"user867"	"item3"	0
"user868"	"item3"	0
"user869"	"item3"	0
"user870"	"item3"	0
"user871"	"item3"	1
"user872"	"item3"	1
"user873"	"item3"	0
"user874"	"item3"	0
"user875"	"item3"	0
"user876"	"item3"	1
"user877"	"item3"	1
"user878"	"item3"	0
"user879"	"item3"	1
"user880"	"item3"	1
"user881"	"item3"	1
"user882"	"item3"	1
"user883"	"item3"	1
"user884"	"item3"	1
"user885"	"item3"	1
"user886"	"item3"	0
"user887"	"item3"	1
"user888"	"item3"	1
"user889"	"item3"	0
"user890"	"item3"	0
"user891"	"item3"	0
"user892"	"item3"	1
"user893"	"item3"	0
"user894"	"item3"	0
"user895"	"item3"	0
"user896"	"item3"	1
"user897"	"item3"	1
"user898"	"item3"	1
"user899"	"item3"	0
"user900"	"item3"	0
"user901"	"item3"	1
"user902"	"item3"	1
"user903"	"item3"	0
"user904"	"item3"	1
"user905"	"item3"	1
"user906"	"item3"	0
"user907"	"item3"	0
"user908"	"item3"	0
"user909"	"item3"	1
"user910"	"item3"	0
"user911"	"item3"	0
"user912"	"item3"	1
"user913"	"item3"	0
"user914"	"item3"	0
"user915"	"item3"	1
"user916"	"item3"	0
"user917"	"item3"	0
"user918"	"item3"	0
"user919"	"item3"	1
"user920"	"item3"	0
"user921"	"item3"	0
"user922"	"item3"	1
"user923"	"item3"	1
"user924"	"item3"	1
"user925"	"item3"	1
"user926"	"item3"	1
"user927"	"item3"	0
"user928"	"item3"	1
"user929"	"item3"	1
"user930"	"item3"	0
"user931"	"item3"	1
"user932"	"item3"	0
"user933"	"item3"	1
"user934"	"item3"	0
"user935"	"item3"	1
"user936"	"item3"	1
"user937"	"item3"	0
"user938"	"item3"	1
"user939"	"item3"	0
"user940"	"item3"	0
"user941"	"item3"	0
"user942"	"item3"	0
"user943"	"item3"	1
"user944"	"item3"	1
"user945"	"item3"	1
"user946"	"item3"	0
"user947"	"item3"	0
"user948"	"item3"	1
"user949"	"item3"	0
"user950"	"item3"	1
"user951"	"item3"	1
"user952"	"item3"	1
"user953"	"item3"	1
"user954"	"item3"	1
"user955"	"item3"	0
"user956"	"item3"	0
"user957"	"item3"	0
"user958"	"item3"	1
"user959"	"item3"	1
"user960"	"item3"	0
"user961"	"item3"	1
"user962"	"item3"	1
"user963"	"item3"	0
"user964"	"item3"	1
"user965"	"item3"	0
"user966"	"item3"	1
"user967"	"item3"	0
"user968"	"item3"	0
"user969"	"item3"	0
"user970"	"item3"	0
"user971"	"item3"	0
"user972"	"item3"	1
"user973"	"item3"	1
"user974"	"item3"	0
"user975"	"item3"	1
"user976"	"item3"	0
"user977"	"item3"	0
"user978"	"item3"	0
"user979"	"item3"	0
"user980"	"item3"	1
"user981"	"item3"	1
"user982"	"item3"	0
"user983"	"item3"	0
"user984"	"item3"	1
"user985"	"item3"	0
"user986"	"item3"	1
"user987"	"item3"	1
"user988"	"item3"	0
"user989"	"item3"	1
"user990"	"item3"	1
"user991"	"item3"	0
"user992"	"item3"	0
"user993"	"item3"	1
"user994"	"item3"	1
"user995"	"item3"	1
"user996"	"item3"	1
"user997"	"item3"	1
"user998"	"item3"	1
"user999"	"item3"	1
"user1000"	"item3"	0
"user1"	"item4"	1
"user2"	"item4"	1
"user3"	"item4"	1
"user4"	"item4"	1
"user5"	"item4"	0
"user6"	"item4"	1
"user7"	"item4"	1
"user8"	"item4"	0
"user9"	"item4"	0
"user10"	"item4"	0
"user11"	"item4"	1
"user12"	"item4"	0
"user13"	"item4"	0
"user14"	"item4"	1
"user15"	"item4"	1
"user16"	"item4"	1
"user17"	"item4"	0
"user18"	"item4"	1
"user19"	"item4"	0
"user20"	"item4"	1
"user21"	"item4"	0
"user22"	"item4"	0
"user23"	"item4"	1
"user24"	"item4"	1
"user25"	"item4"	0
"user26"	"item4"	0
"user27"	"item4"	1
"user28"	"item4"	1
"user29"	"item4"	1
"user30"	"item4"	0
"user31"	"item4"	0
"user32"	"item4"	1
"user33"	"item4"	1
"user34"	"item4"	1
"user35"	"item4"	1
"user36"	"item4"	1
"user37"	"item4"	0
"user38"	"item4"	0
"user39"	"item4"	0
"user40"	"item4"	0
"user41"	"item4"	1
"user42"	"item4"	0
"user43"	"item4"	1
"user44"	"item4"	1
"user45"	"item4"	0
"user46"	"item4"	1
"user47"	"item4"	1
"user48"	"item4"	1
"user49"	"item4"	1
"user50"	"item4"	1
"user51"	"item4"	1
"user52"	"item4"	0
"user53"	"item4"	0
"user54"	"item4"	1
"user55"	"item4"	1
"user56"	"item4"	0
"user57"	"item4"	1
"user58"	"item4"	1
"user59"	"item4"	1
"user60"	"item4"	1
"user61"	"item4"	0
"user62"	"item4"	1
"user63"	"item4"	0
"user64"	"item4"	0
"user65"	"item4"	1
"user66"	"item4"	0
"user67"	"item4"	1
"user68"	"item4"	0
"user69"	"item4"	0
"user70"	"item4"	1
"user71"	"item4"	1
"user72"	"item4"	0
"user73"	"item4"	0
"user74"	"item4"	0
"user75"	"item4"	0
"user76"	"item4"	0
"user77"	"item4"	0
"user78"	"item4"	0
"user79"	"item4"	0
"user80"	"item4"	0
"user81"	"item4"	0
"user82"	"item4"	0
"user83"	"item4"	0
"user84"	"item4"	0
"user85"	"item4"	0
"user86"	"item4"	0
"user87"	"item4"	0
"user88"	"item4"	1
"user89"	"item4"	1
"user90"	"item4"	0
"user91"	"item4"	0
"user92"	"item4"	1
"user93"	"item4"	0
"user94"	"item4"	0
"user95"	"item4"	0
"user96"	"item4"	1
"user97"	"item4"	0
"user98"	"item4"	1
"user99"	"item4"	1
"user100"	"item4"	0
"user101"	"item4"	1
"user102"	"item4"	0
"user103"	"item4"	0
"user104"	"item4"	0
"user105"	"item4"	1
"user106"	"item4"	0
"user107"	"item4"	0
"user108"	"item4"	0
"user109"	"item4"	0
"user110"	"item4"	0
"user111"	"item4"	1
"user112"	"item4"	1
"user113"	"item4"	1
"user114"	"item4"	0
"user115"	"item4"	0
"user116"	"item4"	1
"user117"	"item4"	1
"user118"	"item4"	1
"user119"	"item4"	0
"user120"	"item4"	0
"user121"	"item4"	0
"user122"	"item4"	0
"user123"	"item4"	1
"user124"	"item4"	1
"user125"	"item4"	0
"user126"	"item4"	1
"user127"	"item4"	0
"user128"	"item4"	1
"user129"	"item4"	0
"user130"	"item4"	0
"user131"	"item4"	1
"user132"	"item4"	1
"user133"	"item4"	1
"user134"	"item4"	1
"user135"	"item4"	0
"user136"	"item4"	1
"user137"	"item4"	0
"user138"	"item4"	1
"user139"	"item4"	0
"user140"	"item4"	0
"user141"	"item4"	0
"user142"	"item4"	0
"user143"	"item4"	0
"user144"	"item4"	1
"user145"	"item4"	0
"user146"	"item4"	1
"user147"	"item4"	0
"user148"	"item4"	0
"user149"	"item4"	0
"user150"	"item4"	1
"user151"	"item4"	0
"user152"	"item4"	0
"user153"	"item4"	1
"user154"	"item4"	1
"user155"	"item4"	0
"user156"	"item4"	1
"user157"	"item4"	0
"user158"	"item4"	1
"user159"	"item4"	0
"user160"	"item4"	0
"user161"	"item4"	0
"user162"	"item4"	1
"user163"	"item4"	0
"user164"	"item4"	0
"user165"	"item4"	1
"user166"	"item4"	0
"user167"	"item4"	0
"user168"	"item4"	0
"user169"	"item4"	1
"user170"	"item4"	0
"user171"	"item4"	0
"user172"	"item4"	1
"user173"	"item4"	0
"user174"	"item4"	0
"user175"	"item4"	1
"user176"	"item4"	1
"user177"	"item4"	0
"user178"	"item4"	1
"user179"	"item4"	1
"user180"	"item4"	1
"user181"	"item4"	0
"user182"	"item4"	0
"user183"	"item4"	0
"user184"	"item4"	0
"user185"	"item4"	0
"user186"	"item4"	1
"user187"	"item4"	0
"user188"	"item4"	0
"user189"	"item4"	0
"user190"	"item4"	1
"user191"	"item4"	0
"user192"	"item4"	0
"user193"	"item4"	0
"user194"	"item4"	0
"user195"	"item4"	0
"user196"	"item4"	1
"user197"	"item4"	0
"user198"	"item4"	0
"user199"	"item4"	0
"user200"	"item4"	1
"user201"	"item4"	1
"user202"	"item4"	0
"user203"	"item4"	0
"user204"	"item4"	1
"user205"	"item4"	1
"user206"	"item4"	0
"user207"	"item4"	1
"user208"	"item4"	1
"user209"	"item4"	1
"user210"	"item4"	0
"user211"	"item4"	0
"user212"	"item4"	1
"user213"	"item4"	0
"user214"	"item4"	1
"user215"	"item4"	1
"user216"	"item4"	1
"user217"	"item4"	0
"user218"	"item4"	1
"user219"	"item4"	0
"user220"	"item4"	1
"user221"	"item4"	0
"user222"	"item4"	0
"user223"	"item4"	0
"user224"	"item4"	1
"user225"	"item4"	0
"user226"	"item4"	1
"user227"	"item4"	0
"user228"	"item4"	1
"user229"	"item4"	1
"user230"	"item4"	1
"user231"	"item4"	1
"user232"	"item4"	0
"user233"	"item4"	1
"user234"	"item4"	0
"user235"	"item4"	0
"user236"	"item4"	0
"user237"	"item4"	1
"user238"	"item4"	1
"user239"	"item4"	1
"user240"	"item4"	0
"user241"	"item4"	0
"user242"	"item4"	1
"user243"	"item4"	1
"user244"	"item4"	1
"user245"	"item4"	0
"user246"	"item4"	0
"user247"	"item4"	1
"user248"	"item4"	0
"user249"	"item4"	1
"user250"	"item4"	0
"user251"	"item4"	0
"user252"	"item4"	1
"user253"	"item4"	0
"user254"	"item4"	0
"user255"	"item4"	0
"user256"	"item4"	0
"user257"	"item4"	1
"user258"	"item4"	0
"user259"	"item4"	1
"user260"	"item4"	1
"user261"	"item4"	0
"user262"	"item4"	1
"user263"	"item4"	0
"user264"	"item4"	1
"user265"	"item4"	1
"user266"	"item4"	1
"user267"	"item4"	0
"user268"	"item4"	0
"user269"	"item4"	1
"user270"	"item4"	0
"user271"	"item4"	0
"user272"	"item4"	0
"user273"	"item4"	1
"user274"	"item4"	1
"user275"	"item4"	0
"user276"	"item4"	1
"user277"	"item4"	0
"user278"	"item4"	0
"user279"	"item4"	1
"user280"	"item4"	0
"user281"	"item4"	1
"user282"	"item4"	0
"user283"	"item4"	0
"user284"	"item4"	1
"user285"	"item4"	1
"user286"	"item4"	1
"user287"	"item4"	0
"user288"	"item4"	1
"user289"	"item4"	1
"user290"	"item4"	0
"user291"	"item4"	1
"user292"	"item4"	1
"user293"	"item4"	0
"user294"	"item4"	1
"user295"	"item4"	0
"user296"	"item4"	0
"user297"	"item4"	0
"user298"	"item4"	0
"user299"	"item4"	1
"user300"	"item4"	0
"user301"	"item4"	1
"user302"	"item4"	0
"user303"	"item4"	0
"user304"	"item4"	1
"user305"	"item4"	0
"user306"	"item4"	0
"user307"	"item4"	0
"user308"	"item4"	1
"user309"	"item4"	0
"user310"	"item4"	1
"user311"	"item4"	0
"user312"	"item4"	1
"user313"	"item4"	1
"user314"	"item4"	0
"user315"	"item4"	1
"user316"	"item4"	0
"user317"	"item4"	1
"user318"	"item4"	1
"user319"	"item4"	1
"user320"	"item4"	0
"user321"	"item4"	1
"user322"	"item4"	0
"user323"	"item4"	1
"user324"	"item4"	1
"user325"	"item4"	0
"user326"	"item4"	0
"user327"	"item4"	0
"user328"	"item4"	0
"user329"	"item4"	0
"user330"	"item4"	0
"user331"	"item4"	1
"user332"	"item4"	1
"user333"	"item4"	1
"user334"	"item4"	1
"user335"	"item4"	1
"user336"	"item4"	1
"user337"	"item4"	0
"user338"	"item4"	0
"user339"	"item4"	0
"user340"	"item4"	0
"user341"	"item4"	1
"user342"	"item4"	0
"user343"	"item4"	1
"user344"	"item4"	0
"user345"	"item4"	0
"user346"	"item4"	0
"user347"	"item4"	0
"user348"	"item4"	0
"user349"	"item4"	0
"user350"	"item4"	0
"user351"	"item4"	1
"user352"	"item4"	1
"user353"	"item4"	1
"user354"	"item4"	0
"user355"	"item4"	0
"user356"	"item4"	0
"user357"	"item4"	0
"user358"	"item4"	1
"user359"	"item4"	0
"user360"	"item4"	1
"user361"	"item4"	1
"user362"	"item4"	0
"user363"	"item4"	0
"user364"	"item4"	1
"user365"	"item4"	1
"user366"	"item4"	0
"user367"	"item4"	1
"user368"	"item4"	1
"user369"	"item4"	1
"user370"	"item4"	1
"user371"	"item4"	1
"user372"	"item4"	1
"user373"	"item4"	1
"user374"	"item4"	1
"user375"	"item4"	0
"user376"	"item4"	1
"user377"	"item4"	1
"user378"	"item4"	1
"user379"	"item4"	1
"user380"	"item4"	0
"user381"	"item4"	1
"user382"	"item4"	0
"user383"	"item4"	1
"user384"	"item4"	0
"user385"	"item4"	1
"user386"	"item4"	1
"user387"	"item4"	0
"user388"	"item4"	0
"user389"	"item4"	0
"user390"	"item4"	1
"user391"	"item4"	0
"user392"	"item4"	0
"user393"	"item4"	1
"user394"	"item4"	0
"user395"	"item4"	0
"user396"	"item4"	1
"user397"	"item4"	0
"user398"	"item4"	0
"user399"	"item4"	0
"user400"	"item4"	0
"user401"	"item4"	1
"user402"	"item4"	1
"user403"	"item4"	0
"user404"	"item4"	0
"user405"	"item4"	1
"user406"	"item4"	1
"user407"	"item4"	1
"user408"	"item4"	1
"user409"	"item4"	1
"user410"	"item4"	1
"user411"	"item4"	1
"user412"	"item4"	1
"user413"	"item4"	0
"user414"	"item4"	1
"user415"	"item4"	0
"user416"	"item4"	1
"user417"	"item4"	0
"user418"	"item4"	1
"user419"	"item4"	0
"user420"	"item4"	0
"user421"	"item4"	0
"user422"	"item4"	0
"user423"	"item4"	1
"user424"	"item4"	0
"user425"	"item4"	0
"user426"	"item4"	0
"user427"	"item4"	1
"user428"	"item4"	0
"user429"	"item4"	0
"user430"	"item4"	0
"user431"	"item4"	0
"user432"	"item4"	0
"user433"	"item4"	0
"user434"	"item4"	1
"user435"	"item4"	1
"user436"	"item4"	1
"user437"	"item4"	1
"user438"	"item4"	0
"user439"	"item4"	1
"user440"	"item4"	0
"user441"	"item4"	0
"user442"	"item4"	0
"user443"	"item4"	1
"user444"	"item4"	0
"user445"	"item4"	1
"user446"	"item4"	1
"user447"	"item4"	1
"user448"	"item4"	0
"user449"	"item4"	0
"user450"	"item4"	0
"user451"	"item4"	1
"user452"	"item4"	1
"user453"	"item4"	0
"user454"	"item4"	1
"user455"	"item4"	0
"user456"	"item4"	0
"user457"	"item4"	1
"user458"	"item4"	1
"user459"	"item4"	0
"user460"	"item4"	1
"user461"	"item4"	0
"user462"	"item4"	1
"user463"	"item4"	1
"user464"	"item4"	1
"user465"	"item4"	1
"user466"	"item4"	1
"user467"	"item4"	1
"user468"	"item4"	1
"user469"	"item4"	0
"user470"	"item4"	1
"user471"	"item4"	0
"user472"	"item4"	1
"user473"	"item4"	0
"user474"	"item4"	0
"user475"	"item4"	1
"user476"	"item4"	0
"user477"	"item4"	0
"user478"	"item4"	0
"user479"	"item4"	0
"user480"	"item4"	1
"user481"	"item4"	0
"user482"	"item4"	0
"user483"	"item4"	1
"user484"	"item4"	0
"user485"	"item4"	0
"user486"	"item4"	1
"user487"	"item4"	0
"user488"	"item4"	0
"user489"	"item4"	1
"user490"	"item4"	0
"user491"	"item4"	0
"user492"	"item4"	0
"user493"	"item4"	0
"user494"	"item4"	1
"user495"	"item4"	1
"user496"	"item4"	1
"user497"	"item4"	1
"user498"	"item4"	0
"user499"	"item4"	1
"user500"	"item4"	1
"user501"	"item4"	1
"user502"	"item4"	1
"user503"	"item4"	0
"user504"	"item4"	1
"user505"	"item4"	0
"user506"	"item4"	1
"user507"	"item4"	0
"user508"	"item4"	0
"user509"	"item4"	0
"user510"	"item4"	0
"user511"	"item4"	1
"user512"	"item4"	1
"user513"	"item4"	1
"user514"	"item4"	0
"user515"	"item4"	1
"user516"	"item4"	0
"user517"	"item4"	1
"user518"	"item4"	0
"user519"	"item4"	0
"user520"	"item4"	0
"user521"	"item4"	1
"user522"	"item4"	1
"user523"	"item4"	1
"user524"	"item4"	0
"user525"	"item4"	0
"user526"	"item4"	0
"user527"	"item4"	0
"user528"	"item4"	0
"user529"	"item4"	1
"user530"	"item4"	1
"user531"	"item4"	0
"user532"	"item4"	0
"user533"	"item4"	1
"user534"	"item4"	0
"user535"	"item4"	0
"user536"	"item4"	0
"user537"	"item4"	1
"user538"	"item4"	0
"user539"	"item4"	0
"user540"	"item4"	0
"user541"	"item4"	0
"user542"	"item4"	1
"user543"	"item4"	0
"user544"	"item4"	0
"user545"	"item4"	1
"user546"	"item4"	1
"user547"	"item4"	0
"user548"	"item4"	1
"user549"	"item4"	1
"user550"	"item4"	0
"user551"	"item4"	0
"user552"	"item4"	0
"user553"	"item4"	0
"user554"	"item4"	1
"user555"	"item4"	1
"user556"	"item4"	1
"user557"	"item4"	0
"user558"	"item4"	1
"user559"	"item4"	0
"user560"	"item4"	1
"user561"	"item4"	0
"user562"	"item4"	0
"user563"	"item4"	1
"user564"	"item4"	0
"user565"	"item4"	1
"user566"	"item4"	0
"user567"	"item4"	0
"user568"	"item4"	1
"user569"	"item4"	1
"user570"	"item4"	0
"user571"	"item4"	0
"user572"	"item4"	1
"user573"	"item4"	1
"user574"	"item4"	0
"user575"	"item4"	1
"user576"	"item4"	1
"user577"	"item4"	0
"user578"	"item4"	1
"user579"	"item4"	1
"user580"	"item4"	1
"user581"	"item4"	0
"user582"	"item4"	0
"user583"	"item4"	1
"user584"	"item4"	1
"user585"	"item4"	0
"user586"	"item4"	1
"user587"	"item4"	0
"user588"	"item4"	0
"user589"	"item4"	0
"user590"	"item4"	1
"user591"	"item4"	1
"user592"	"item4"	0
"user593"	"item4"	1
"user594"	"item4"	1
"user595"	"item4"	1
"user596"	"item4"	0
"user597"	"item4"	0
"user598"	"item4"	1
"user599"	"item4"	0
"user600"	"item4"	1
"user601"	"item4"	0
"user602"	"item4"	1
"user603"	"item4"	0
"user604"	"item4"	1
"user605"	"item4"	1
"user606"	"item4"	0
"user607"	"item4"	0
"user608"	"item4"	1
"user609"	"item4"	0
"user610"	"item4"	0
"user611"	"item4"	0
"user612"	"item4"	0
"user613"	"item4"	1
"user614"	"item4"	0
"user615"	"item4"	1
"user616"	"item4"	1
"user617"	"item4"	0
"user618"	"item4"	0
"user619"	"item4"	1
"user620"	"item4"	1
"user621"	"item4"	0
"user622"	"item4"	1
"user623"	"item4"	0
"user624"	"item4"	0
"user625"	"item4"	1
"user626"	"item4"	1
"user627"	"item4"	0
"user628"	"item4"	1
"user629"	"item4"	0
"user630"	"item4"	0
"user631"	"item4"	0
"user632"	"item4"	1
"user633"	"item4"	0
"user634"	"item4"	0
"user635"	"item4"	1
"user636"	"item4"	0
"user637"	"item4"	0
"user638"	"item4"	1
"user639"	"item4"	0
"user640"	"item4"	1
"user641"	"item4"	1
"user642"	"item4"	0
"user643"	"item4"	1
"user644"	"item4"	0
"user645"	"item4"	0
"user646"	"item4"	0
"user647"	"item4"	0
"user648"	"item4"	0
"user649"	"item4"	0
"user650"	"item4"	1
"user651"	"item4"	0
"user652"	"item4"	0
"user653"	"item4"	0
"user654"	"item4"	0
"user655"	"item4"	0
"user656"	"item4"	1
"user657"	"item4"	1
"user658"	"item4"	1
"user659"	"item4"	1
"user660"	"item4"	0
"user661"	"item4"	0
"user662"	"item4"	0
"user663"	"item4"	0
"user664"	"item4"	1
"user665"	"item4"	0
"user666"	"item4"	0
"user667"	"item4"	0
"user668"	"item4"	0
"user669"	"item4"	0
"user670"	"item4"	0
"user671"	"item4"	0
"user672"	"item4"	1
"user673"	"item4"	1
"user674"	"item4"	1
"user675"	"item4"	0
"user676"	"item4"	1
"user677"	"item4"	1
"user678"	"item4"	0
"user679"	"item4"	0
"user680"	"item4"	0
"user681"	"item4"	0
"user682"	"item4"	0
"user683"	"item4"	1
"user684"	"item4"	1
"user685"	"item4"	1
"user686"	"item4"	0
"user687"	"item4"	1
"user688"	"item4"	1
"user689"	"item4"	0
"user690"	"item4"	1
"user691"	"item4"	0
"user692"	"item4"	1
"user693"	"item4"	1
"user694"	"item4"	1
"user695"	"item4"	0
"user696"	"item4"	0
"user697"	"item4"	0
"user698"	"item4"	0
"user699"	"item4"	0
"user700"	"item4"	1
"user701"	"item4"	1
"user702"	"item4"	1
